EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100065) of CYPRUS, AMIANDOS (STAID: 22)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    22,100065,19750506,    0,    0
    22,100065,19750507,    0,    0
    22,100065,19750508,    0,    0
    22,100065,19750509,   93,    0
    22,100065,19750510,    0,    0
    22,100065,19750511,   23,    0
    22,100065,19750512,    0,    0
    22,100065,19750513,    0,    0
    22,100065,19750514,  142,    0
    22,100065,19750515,    0,    0
    22,100065,19750516,   20,    0
    22,100065,19750517,  120,    0
    22,100065,19750518,  112,    0
    22,100065,19750519,   63,    0
    22,100065,19750520,  100,    0
    22,100065,19750521,    0,    0
    22,100065,19750522,    0,    0
    22,100065,19750523,    0,    0
    22,100065,19750524,    0,    0
    22,100065,19750525,    0,    0
    22,100065,19750526,    0,    0
    22,100065,19750527,    0,    0
    22,100065,19750528,    0,    0
    22,100065,19750529,    0,    0
    22,100065,19750530,    0,    0
    22,100065,19750531,    0,    0
    22,100065,19750601,    0,    0
    22,100065,19750602,    0,    0
    22,100065,19750603,    0,    0
    22,100065,19750604,    0,    0
    22,100065,19750605,    0,    0
    22,100065,19750606,    0,    0
    22,100065,19750607,    0,    0
    22,100065,19750608,    0,    0
    22,100065,19750609,    0,    0
    22,100065,19750610,    0,    0
    22,100065,19750611,    0,    0
    22,100065,19750612,    0,    0
    22,100065,19750613,    0,    0
    22,100065,19750614,    0,    0
    22,100065,19750615,    0,    0
    22,100065,19750616,    0,    0
    22,100065,19750617,    0,    0
    22,100065,19750618,    0,    0
    22,100065,19750619,    0,    0
    22,100065,19750620,    0,    0
    22,100065,19750621,    0,    0
    22,100065,19750622,    0,    0
    22,100065,19750623,    0,    0
    22,100065,19750624,  182,    0
    22,100065,19750625,  338,    0
    22,100065,19750626,    0,    0
    22,100065,19750627,    0,    0
    22,100065,19750628,    0,    0
    22,100065,19750629,    0,    0
    22,100065,19750630,    0,    0
    22,100065,19750701,    0,    0
    22,100065,19750702,    0,    0
    22,100065,19750703,    0,    0
    22,100065,19750704,    0,    0
    22,100065,19750705,    0,    0
    22,100065,19750706,    0,    0
    22,100065,19750707,    0,    0
    22,100065,19750708,    0,    0
    22,100065,19750709,    0,    0
    22,100065,19750710,    0,    0
    22,100065,19750711,    0,    0
    22,100065,19750712,    0,    0
    22,100065,19750713,    0,    0
    22,100065,19750714,    0,    0
    22,100065,19750715,    0,    0
    22,100065,19750716,    0,    0
    22,100065,19750717,    0,    0
    22,100065,19750718,    0,    0
    22,100065,19750719,    0,    0
    22,100065,19750720,    0,    0
    22,100065,19750721,    0,    0
    22,100065,19750722,    0,    0
    22,100065,19750723,    0,    0
    22,100065,19750724,    0,    0
    22,100065,19750725,    0,    0
    22,100065,19750726,    0,    0
    22,100065,19750727,    0,    0
    22,100065,19750728,    0,    0
    22,100065,19750729,    0,    0
    22,100065,19750730,    0,    0
    22,100065,19750731,    0,    0
    22,100065,19750801,    0,    0
    22,100065,19750802,  200,    0
    22,100065,19750803,    0,    0
    22,100065,19750804,    0,    0
    22,100065,19750805,    0,    0
    22,100065,19750806,    0,    0
    22,100065,19750807,    0,    0
    22,100065,19750808,    0,    0
    22,100065,19750809,    0,    0
    22,100065,19750810,    0,    0
    22,100065,19750811,    0,    0
    22,100065,19750812,    0,    0
    22,100065,19750813,    0,    0
    22,100065,19750814,    0,    0
    22,100065,19750815,    0,    0
    22,100065,19750816,    0,    0
    22,100065,19750817,    0,    0
    22,100065,19750818,    0,    0
    22,100065,19750819,    0,    0
    22,100065,19750820,    0,    0
    22,100065,19750821,    0,    0
    22,100065,19750822,    0,    0
    22,100065,19750823,    0,    0
    22,100065,19750824,    0,    0
    22,100065,19750825,    0,    0
    22,100065,19750826,    0,    0
    22,100065,19750827,    0,    0
    22,100065,19750828,    0,    0
    22,100065,19750829,    0,    0
    22,100065,19750830,    0,    0
    22,100065,19750831,    0,    0
    22,100065,19750901,    0,    0
    22,100065,19750902,    0,    0
    22,100065,19750903,    0,    0
    22,100065,19750904,    0,    0
    22,100065,19750905,    0,    0
    22,100065,19750906,    0,    0
    22,100065,19750907,    0,    0
    22,100065,19750908,    0,    0
    22,100065,19750909,    0,    0
    22,100065,19750910,    0,    0
    22,100065,19750911,    0,    0
    22,100065,19750912,    0,    0
    22,100065,19750913,    0,    0
    22,100065,19750914,    0,    0
    22,100065,19750915,    0,    0
    22,100065,19750916,    0,    0
    22,100065,19750917,    0,    0
    22,100065,19750918,    0,    0
    22,100065,19750919,    0,    0
    22,100065,19750920,    0,    0
    22,100065,19750921,    0,    0
    22,100065,19750922,   10,    0
    22,100065,19750923,    0,    0
    22,100065,19750924,    0,    0
    22,100065,19750925,    0,    0
    22,100065,19750926,    0,    0
    22,100065,19750927,    0,    0
    22,100065,19750928,    0,    0
    22,100065,19750929,    0,    0
    22,100065,19750930,    0,    0
    22,100065,19751001,    0,    0
    22,100065,19751002,    0,    0
    22,100065,19751003,    0,    0
    22,100065,19751004,    0,    0
    22,100065,19751005,    0,    0
    22,100065,19751006,    0,    0
    22,100065,19751007,    0,    0
    22,100065,19751008,    0,    0
    22,100065,19751009,    0,    0
    22,100065,19751010,    0,    0
    22,100065,19751011,    0,    0
    22,100065,19751012,    0,    0
    22,100065,19751013,    0,    0
    22,100065,19751014,    0,    0
    22,100065,19751015,    0,    0
    22,100065,19751016,    0,    0
    22,100065,19751017,    0,    0
    22,100065,19751018,    0,    0
    22,100065,19751019,    0,    0
    22,100065,19751020,    0,    0
    22,100065,19751021,    0,    0
    22,100065,19751022,    0,    0
    22,100065,19751023,    0,    0
    22,100065,19751024,    0,    0
    22,100065,19751025,    0,    0
    22,100065,19751026,   47,    0
    22,100065,19751027,  110,    0
    22,100065,19751028,    0,    0
    22,100065,19751029,    0,    0
    22,100065,19751030,    0,    0
    22,100065,19751031,    0,    0
    22,100065,19751101,    5,    0
    22,100065,19751102,    0,    0
    22,100065,19751103,    0,    0
    22,100065,19751104,    0,    0
    22,100065,19751105,    0,    0
    22,100065,19751106,    0,    0
    22,100065,19751107,    0,    0
    22,100065,19751108,  110,    0
    22,100065,19751109,    0,    0
    22,100065,19751110,    0,    0
    22,100065,19751111,    0,    0
    22,100065,19751112,    0,    0
    22,100065,19751113,   13,    0
    22,100065,19751114,   70,    0
    22,100065,19751115,   31,    0
    22,100065,19751116,    0,    0
    22,100065,19751117,    0,    0
    22,100065,19751118,    0,    0
    22,100065,19751119,    0,    0
    22,100065,19751120,    0,    0
    22,100065,19751121,   55,    0
    22,100065,19751122,   33,    0
    22,100065,19751123,    5,    0
    22,100065,19751124,  122,    0
    22,100065,19751125,    0,    0
    22,100065,19751126,    0,    0
    22,100065,19751127,    0,    0
    22,100065,19751128,   69,    0
    22,100065,19751129,  106,    0
    22,100065,19751130,    0,    0
    22,100065,19751201,    0,    0
    22,100065,19751202,    0,    0
    22,100065,19751203,    0,    0
    22,100065,19751204,   20,    0
    22,100065,19751205,   14,    0
    22,100065,19751206,  641,    0
    22,100065,19751207,  429,    0
    22,100065,19751208,   24,    0
    22,100065,19751209,    0,    0
    22,100065,19751210,    0,    0
    22,100065,19751211,    0,    0
    22,100065,19751212,    0,    0
    22,100065,19751213,    0,    0
    22,100065,19751214,    4,    0
    22,100065,19751215,   46,    0
    22,100065,19751216,   60,    0
    22,100065,19751217,    0,    0
    22,100065,19751218,   80,    0
    22,100065,19751219,    0,    0
    22,100065,19751220,   28,    0
    22,100065,19751221,    0,    0
    22,100065,19751222,    0,    0
    22,100065,19751223,    0,    0
    22,100065,19751224,    0,    0
    22,100065,19751225,  905,    0
    22,100065,19751226,  275,    0
    22,100065,19751227,  190,    0
    22,100065,19751228,   17,    0
    22,100065,19751229,    0,    0
    22,100065,19751230,    0,    0
    22,100065,19751231,    0,    0
    22,100065,19760101,    0,    0
    22,100065,19760102,    0,    0
    22,100065,19760103,  375,    0
    22,100065,19760104,    0,    0
    22,100065,19760105,    0,    0
    22,100065,19760106,    0,    0
    22,100065,19760107,    0,    0
    22,100065,19760108,    0,    0
    22,100065,19760109,    0,    0
    22,100065,19760110,    0,    0
    22,100065,19760111,  100,    0
    22,100065,19760112,    0,    0
    22,100065,19760113,    0,    0
    22,100065,19760114,   42,    0
    22,100065,19760115,  409,    0
    22,100065,19760116,  505,    0
    22,100065,19760117,   22,    0
    22,100065,19760118,  120,    0
    22,100065,19760119,   58,    0
    22,100065,19760120,   39,    0
    22,100065,19760121,  272,    0
    22,100065,19760122,  404,    0
    22,100065,19760123,    0,    0
    22,100065,19760124,   47,    0
    22,100065,19760125,    0,    0
    22,100065,19760126,    0,    0
    22,100065,19760127,   60,    0
    22,100065,19760128,  153,    0
    22,100065,19760129,   43,    0
    22,100065,19760130,    0,    0
    22,100065,19760131,    0,    0
    22,100065,19760201,  102,    0
    22,100065,19760202,  174,    0
    22,100065,19760203,    0,    0
    22,100065,19760204,    6,    0
    22,100065,19760205,   60,    0
    22,100065,19760206,   92,    0
    22,100065,19760207,    0,    0
    22,100065,19760208,  164,    0
    22,100065,19760209,   22,    0
    22,100065,19760210,    6,    0
    22,100065,19760211,    3,    0
    22,100065,19760212,   71,    0
    22,100065,19760213,   72,    0
    22,100065,19760214,    0,    0
    22,100065,19760215,    0,    0
    22,100065,19760216,    0,    0
    22,100065,19760217,    0,    0
    22,100065,19760218,    0,    0
    22,100065,19760219,    0,    0
    22,100065,19760220,    0,    0
    22,100065,19760221,   10,    0
    22,100065,19760222,   32,    0
    22,100065,19760223,    0,    0
    22,100065,19760224,   45,    0
    22,100065,19760225,   32,    0
    22,100065,19760226,    0,    0
    22,100065,19760227,    0,    0
    22,100065,19760228,    0,    0
    22,100065,19760229,    0,    0
    22,100065,19760301,    0,    0
    22,100065,19760302,    0,    0
    22,100065,19760303,   80,    0
    22,100065,19760304,    0,    0
    22,100065,19760305,    0,    0
    22,100065,19760306,   40,    0
    22,100065,19760307,  146,    0
    22,100065,19760308,    0,    0
    22,100065,19760309,    0,    0
    22,100065,19760310,    0,    0
    22,100065,19760311,  570,    0
    22,100065,19760312,  330,    0
    22,100065,19760313,    0,    0
    22,100065,19760314,   47,    0
    22,100065,19760315,   30,    0
    22,100065,19760316,   47,    0
    22,100065,19760317,   20,    0
    22,100065,19760318,  165,    0
    22,100065,19760319,   21,    0
    22,100065,19760320,   24,    0
    22,100065,19760321,    0,    0
    22,100065,19760322,    0,    0
    22,100065,19760323,    0,    0
    22,100065,19760324,    0,    0
    22,100065,19760325,    0,    0
    22,100065,19760326,    0,    0
    22,100065,19760327,    0,    0
    22,100065,19760328,    0,    0
    22,100065,19760329,    0,    0
    22,100065,19760330,    0,    0
    22,100065,19760331,    0,    0
    22,100065,19760401,    0,    0
    22,100065,19760402,    5,    0
    22,100065,19760403,   60,    0
    22,100065,19760404,   61,    0
    22,100065,19760405,    0,    0
    22,100065,19760406,    0,    0
    22,100065,19760407,    0,    0
    22,100065,19760408,    0,    0
    22,100065,19760409,    0,    0
    22,100065,19760410,  210,    0
    22,100065,19760411,    0,    0
    22,100065,19760412,    0,    0
    22,100065,19760413,   16,    0
    22,100065,19760414,   45,    0
    22,100065,19760415,  265,    0
    22,100065,19760416,    0,    0
    22,100065,19760417,    0,    0
    22,100065,19760418,    0,    0
    22,100065,19760419,    0,    0
    22,100065,19760420,    0,    0
    22,100065,19760421,   85,    0
    22,100065,19760422,    7,    0
    22,100065,19760423,    0,    0
    22,100065,19760424,    0,    0
    22,100065,19760425,    0,    0
    22,100065,19760426,    0,    0
    22,100065,19760427,    0,    0
    22,100065,19760428,    0,    0
    22,100065,19760429,    0,    0
    22,100065,19760430,    0,    0
    22,100065,19760501,    0,    0
    22,100065,19760502,    0,    0
    22,100065,19760503,    0,    0
    22,100065,19760504,    0,    0
    22,100065,19760505,    0,    0
    22,100065,19760506,    0,    0
    22,100065,19760507,    0,    0
    22,100065,19760508,    0,    0
    22,100065,19760509,    0,    0
    22,100065,19760510,    0,    0
    22,100065,19760511,    0,    0
    22,100065,19760512,   41,    0
    22,100065,19760513,   45,    0
    22,100065,19760514,    0,    0
    22,100065,19760515,    0,    0
    22,100065,19760516,    0,    0
    22,100065,19760517,   68,    0
    22,100065,19760518,  335,    0
    22,100065,19760519,  154,    0
    22,100065,19760520,   65,    0
    22,100065,19760521,    0,    0
    22,100065,19760522,    0,    0
    22,100065,19760523,    0,    0
    22,100065,19760524,    0,    0
    22,100065,19760525,   28,    0
    22,100065,19760526,    0,    0
    22,100065,19760527,   75,    0
    22,100065,19760528,    0,    0
    22,100065,19760529,    0,    0
    22,100065,19760530,   94,    0
    22,100065,19760531,    0,    0
    22,100065,19760601,    0,    0
    22,100065,19760602,    0,    0
    22,100065,19760603,    0,    0
    22,100065,19760604,    0,    0
    22,100065,19760605,    0,    0
    22,100065,19760606,    0,    0
    22,100065,19760607,    0,    0
    22,100065,19760608,    0,    0
    22,100065,19760609,    0,    0
